trials,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
quadruped,0.440324574709,0.375060617924,0.666169643402,0.479116648436,0.494841605425,0.632453620434,0.363876193762,0.427950918674,0.568964898586,0.437935382128,0.525263786316,0.531507432461,0.547364473343,0.497654020786,0.604889929295,0.42888006568,0.539644420147,0.540048241615,0.446820735931,0.507330477238,0.418042302132,0.548478603363,0.532175242901,0.372879892588,0.475345611572,0.291656166315,0.502454459667,0.519279062748,0.500730335712,0.469318419695
branchbot,0.740162730217,0.34711048007,0.413461357355,0.574304997921,0.62683391571,0.506416261196,0.306293904781,0.519488275051,0.469031751156,0.532663166523,0.497076094151,0.633681237698,0.600987315178,0.410186141729,0.469271093607,0.584349572659,0.41348490119,0.425671100616,0.394608706236,0.32065013051,0.544213891029,0.466808080673,0.372404783964,0.437462002039,0.492407560349,0.405505537987,0.365276306868,0.692098796368,0.536508262157,0.54603022337
treebot,0.625364124775,0.546160817146,0.302960604429,0.589891850948,0.430515050888,0.570102930069,0.647925257683,0.458814352751,0.365855425596,0.532498717308,0.403741598129,0.377340584993,0.344051390886,0.341628044844,0.371349662542,0.502984106541,0.666205406189,0.620276153088,0.461982667446,0.389738470316,0.488811820745,0.512699604034,0.416220098734,0.609006106853,0.416977733374,0.467954009771,0.180185869336,0.495998591185,0.813197135925,0.628276407719
snakebot,0.459248006344,0.369937598705,0.445404082537,0.568181574345,0.552999317646,0.604789078236,0.521213412285,0.358853816986,0.500442445278,0.535204648972,0.484542191029,0.499159276485,0.479134500027,0.478274732828,0.494749873877,0.402877807617,0.350601822138,0.426167070866,0.384391367435,0.237463369966,0.564399778843,0.463463455439,0.523986399174,0.4682687819,0.507261931896,0.501479625702,0.519113719463,0.485869765282,0.45656183362,0.602371454239
tablebot,0.546969056129,0.350512444973,0.613405048847,0.636529564857,0.524619102478,0.508810400963,0.304477900267,0.382439225912,0.408258110285,0.612508952618,0.425532877445,0.334424287081,0.657494187355,0.632636249065,0.342489004135,0.593493759632,0.570671319962,0.539339005947,0.576172947884,0.643658638,0.477439641953,0.772619903088,0.647288918495,0.286558300257,0.451972961426,0.627049386501,0.338207602501,0.463899582624,0.368317097425,0.344832748175
starfishbot,0.579658925533,0.286762684584,0.479776531458,0.763210892677,0.570698857307,0.234103098512,0.591774642467,0.559715867043,0.360309809446,0.398844778538,0.807816803455,0.446997255087,0.511731088161,0.42236995697,0.543657243252,0.478889673948,0.663778722286,0.373086988926,0.282218754292,0.427398681641,0.554261922836,0.205027535558,0.162734702229,0.982682645321,0.360539644957,0.454438835382,0.403850585222,0.490283966064,0.298445552588,0.633487343788
spherebot,0.617855072021,0.517984867096,0.548713624477,0.329142510891,0.580811083317,0.524532258511,0.562369346619,0.492674797773,0.444342195988,0.46341201663,0.442825496197,0.457855969667,0.614726483822,0.486934185028,0.505075931549,0.549122035503,0.485708743334,0.541790306568,0.580193936825,0.397971689701,0.498555660248,0.403478890657,0.491039484739,0.452972143888,0.538707017899,0.528223335743,0.548515677452,0.435374349356,0.465731143951,0.552100121975
crabbot,0.536308884621,0.489588826895,0.462478220463,0.57278239727,0.304225176573,0.407688200474,0.480219215155,0.314127832651,0.539755582809,0.603397011757,0.518118441105,0.789540112019,0.221326068044,0.558786988258,0.748445928097,0.428571432829,0.539888560772,0.484473496675,0.469514042139,0.255051106215,0.713314712048,0.186802923679,0.498357385397,0.482780724764,0.240617796779,0.727680206299,0.59263253212,0.569781243801,0.344509810209,0.490600258112
