trials,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
quadruped,0.36981600523,0.227564811707,0.38694435358,0.563524961472,0.505059301853,0.386742830276,0.300669759512,0.496866434813,0.568478882313,0.451504290104,0.458449095488,0.379697799683,0.43162086606,0.498050391674,0.494909018278,0.295362889767,0.428010910749,0.394383370876,0.457884848118,0.51977455616,0.424407333136,0.422498464584,0.569490849972,0.493648052216,0.473757475615,0.361497044563,0.459628194571,0.356203317642,0.416730672121,0.540902078152
branchbot,0.512202560902,0.372135460377,0.515671908855,0.487623900175,0.546861827374,0.424381762743,0.381582081318,0.482785701752,0.355845451355,0.454973965883,0.397666275501,0.56037902832,0.476344585419,0.453724533319,0.281701683998,0.408610135317,0.390605270863,0.428992807865,0.432862043381,0.23618401587,0.34372267127,0.508665859699,0.414662629366,0.440018296242,0.421708136797,0.554459631443,0.420893311501,0.556247889996,0.443632751703,0.534566640854
treebot,0.285547882318,0.328150272369,0.268442213535,0.509574472904,0.344350546598,0.346154123545,0.171461418271,0.545721650124,0.387312471867,0.365085124969,0.441404104233,0.27884927392,0.356564730406,0.354145616293,0.356552988291,0.299937993288,0.491839647293,0.348248720169,0.421370923519,0.28045386076,0.507928073406,0.33881521225,0.36847665906,0.302495330572,0.479092866182,0.484856724739,0.335137337446,0.519395411015,0.272895157337,0.289413899183
snakebot,0.369859158993,0.41527146101,0.500775635242,0.461466163397,0.602189004421,0.386956691742,0.359372586012,0.396553277969,0.415954500437,0.433089762926,0.371497005224,0.538627564907,0.346155166626,0.350578397512,0.325443476439,0.356505334377,0.380018860102,0.449121624231,0.397513121367,0.283110380173,0.449646621943,0.478728979826,0.517052352428,0.512189686298,0.325648576021,0.348012715578,0.412803143263,0.446546405554,0.357238054276,0.434919118881
tablebot,0.250378966331,0.329042494297,0.42948704958,0.399306803942,0.281013399363,0.323045670986,0.603539466858,0.306023925543,0.240989074111,0.466630935669,0.165668711066,0.256774008274,0.359679430723,0.443637281656,0.328842252493,0.271350800991,0.411936610937,0.257493495941,0.253910928965,0.256263554096,0.511146843433,0.372872948647,0.503159344196,0.480237156153,0.420905351639,0.311287432909,0.322595506907,0.26399448514,0.264419347048,0.28078737855
starfishbot,0.268923819065,0.123616240919,0.167709246278,0.241777926683,0.139767497778,0.0953702181578,0.0454057976604,0.0686023384333,0.43813085556,0.0620883889496,0.145842507482,0.21182730794,0.425627946854,0.179467782378,0.375895768404,0.22579857707,0.253205060959,0.253973007202,0.197763547301,0.116467110813,0.640165030956,0.261164814234,0.209955736995,0.193498298526,0.232724785805,0.489976197481,0.33031770587,0.116605214775,0.322027444839,0.0753527805209
spherebot,0.448384135962,0.457738608122,0.390826761723,0.328184068203,0.414989203215,0.452650129795,0.41992226243,0.487954944372,0.44877359271,0.461369991302,0.414980351925,0.31414732337,0.406702458858,0.408166736364,0.491245061159,0.477999687195,0.333356320858,0.423158496618,0.402106493711,0.415692269802,0.347019076347,0.409392148256,0.314305156469,0.455450862646,0.536646366119,0.354746550322,0.547099292278,0.387286663055,0.476256102324,0.526715934277
crabbot,0.309913367033,0.353377789259,0.269995570183,0.325203955173,0.262735456228,0.150865167379,0.271820932627,0.302354723215,0.404476493597,0.428571432829,0.147274211049,0.129520222545,0.272942632437,0.327455848455,0.327045917511,0.428571432829,0.342052012682,0.187221735716,0.179877489805,0.0987229347229,0.243113279343,0.194158554077,0.320194154978,0.270172417164,0.24266320467,0.449360281229,0.148848667741,0.356574386358,0.0469547063112,0.325473457575
