trials,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
quadruped,0.502040982246,0.433046340942,0.514759242535,0.470478057861,0.522467970848,0.546228349209,0.516924917698,0.447218716145,0.509893715382,0.390565544367,0.494111001492,0.567355692387,0.507577240467,0.472312599421,0.494729936123,0.495865881443,0.448991090059,0.520174980164,0.499396473169,0.479469805956,0.510092794895,0.530879199505,0.452548652887,0.437061548233,0.507306158543,0.49439278245,0.491234064102,0.563967823982,0.541732251644,0.491395145655
branchbot,0.693418383598,0.341546446085,0.45881742239,0.541098833084,0.59805136919,0.485826283693,0.30525174737,0.547025680542,0.462988168001,0.541003227234,0.469035834074,0.638684689999,0.603989183903,0.374745100737,0.500430643559,0.592012047768,0.425350517035,0.453519612551,0.385009557009,0.390786468983,0.593787252903,0.418184071779,0.395095586777,0.509274601936,0.530555486679,0.439664274454,0.348555803299,0.711016893387,0.534355819225,0.541600286961
treebot,0.603730857372,0.52082914114,0.379108846188,0.568721950054,0.466057628393,0.649361431599,0.578721702099,0.4281424582,0.329609572887,0.510873258114,0.379491955042,0.36533382535,0.316899836063,0.408521413803,0.368103772402,0.497429460287,0.640463471413,0.623068392277,0.410494059324,0.502489209175,0.423920542002,0.561589121819,0.40846696496,0.553934574127,0.454242795706,0.544569134712,0.166666671634,0.462987571955,0.72278547287,0.668485164642
snakebot,0.537730336189,0.516478419304,0.445946633816,0.488893300295,0.51972424984,0.480584293604,0.525457918644,0.431929379702,0.514411866665,0.541783988476,0.492704451084,0.479678064585,0.484265238047,0.50520914793,0.487682968378,0.480715334415,0.523056030273,0.542459845543,0.468436270952,0.447716444731,0.458935827017,0.495175480843,0.554124474525,0.506390333176,0.471009343863,0.45435783267,0.496906131506,0.463617354631,0.460549712181,0.623605310917
tablebot,0.536384224892,0.382883101702,0.611047685146,0.499901026487,0.513399302959,0.508319497108,0.326835304499,0.415326654911,0.390906661749,0.636367201805,0.414288341999,0.329770535231,0.635110259056,0.700651586056,0.390527576208,0.526835858822,0.486905544996,0.582639276981,0.558849275112,0.664175152779,0.513418614864,0.769276916981,0.567059457302,0.285500198603,0.413790017366,0.61354213953,0.248463436961,0.468821614981,0.400743275881,0.33922496438
starfishbot,0.55536544323,0.355244427919,0.523648917675,0.702898025513,0.556045949459,0.430162578821,0.567019045353,0.529618620872,0.227649405599,0.540285408497,0.749585151672,0.48443365097,0.583971202374,0.523882269859,0.449300259352,0.411209762096,0.588769614697,0.356804609299,0.28672721982,0.290897637606,0.430051833391,0.137837916613,0.384733587503,0.892558157444,0.392573267221,0.483674675226,0.531269133091,0.401804953814,0.286835819483,0.601389706135
spherebot,0.519128680229,0.507204711437,0.493921428919,0.467442750931,0.511695206165,0.495698601007,0.496838778257,0.534092128277,0.501581311226,0.507800459862,0.509193062782,0.492506235838,0.498947322369,0.522937893867,0.504689276218,0.492251247168,0.497035592794,0.501788675785,0.552944123745,0.526359021664,0.482640147209,0.500163972378,0.500366747379,0.507403075695,0.52102971077,0.494897991419,0.5645865798,0.527237713337,0.498545974493,0.50758343935
crabbot,0.481589049101,0.367546290159,0.387701719999,0.570115923882,0.371896326542,0.443245828152,0.554486751556,0.422425270081,0.517034947872,0.526234209538,0.46079954505,0.637550473213,0.308045595884,0.433089226484,0.701426625252,0.59731733799,0.551567852497,0.438657224178,0.596998751163,0.434862881899,0.707328498363,0.389027237892,0.601975619793,0.351219981909,0.376724094152,0.649395644665,0.542533814907,0.479558318853,0.506392657757,0.537998139858
