trials,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
quadruped,0.480558246374,0.557744801044,0.445609360933,0.52832877636,0.507393419743,0.440978199244,0.607485115528,0.37101188302,0.41691544652,0.507686793804,0.447340428829,0.438781529665,0.538835883141,0.348855525255,0.499375969172,0.571428596973,0.636778414249,0.470430523157,0.439608603716,0.569991767406,0.456151455641,0.52195006609,0.452144473791,0.501170098782,0.452823847532,0.470262438059,0.619202196598,0.306262940168,0.441809415817,0.496965646744
branchbot,0.345166265965,0.462726920843,0.589664161205,0.586183190346,0.33956822753,0.525342047215,0.210207059979,0.682622134686,0.450687021017,0.336307585239,0.584351122379,0.343177974224,0.610404491425,0.550286114216,0.444563657045,0.690389513969,0.465047836304,0.334376066923,0.496414393187,0.574317336082,0.38167616725,0.433775395155,0.179685637355,0.496668726206,0.544214069843,0.409139961004,0.264673799276,0.408512085676,0.472318321466,0.396217793226
treebot,0.463118880987,0.618814766407,0.558578014374,0.703123748302,0.451724112034,0.4384303689,0.381079763174,0.485555917025,0.333052664995,0.263775467873,0.464596003294,0.481132209301,0.404997617006,0.442280381918,0.310621023178,0.48705253005,0.470874100924,0.48377969861,0.442861229181,0.360471576452,0.470786482096,0.28045335412,0.629442870617,0.70128518343,0.289757996798,0.355812877417,0.268285632133,0.418417602777,0.58162355423,0.545774400234
snakebot,0.618168771267,0.503304362297,0.562785029411,0.527615368366,0.540054798126,0.508940041065,0.48580339551,0.65493786335,0.481371194124,0.477341085672,0.528886854649,0.5298153162,0.557297885418,0.509568631649,0.555237948895,0.547323822975,0.50148332119,0.49247226119,0.52141481638,0.390517443419,0.516735374928,0.459113806486,0.494531869888,0.375557631254,0.473349481821,0.548272371292,0.475412040949,0.375083684921,0.281402111053,0.532430171967
tablebot,0.328237473965,0.414505958557,0.463486015797,0.54480022192,0.453402340412,0.513160765171,0.218104705215,0.482946813107,0.375256121159,0.432797878981,0.493063658476,0.544578909874,0.597313940525,0.454374283552,0.54760992527,0.345276534557,0.155577167869,0.285034328699,0.642200291157,0.581359446049,0.325168132782,0.311781406403,0.615834534168,0.530616343021,0.245167791843,0.627224266529,0.535176098347,0.450299113989,0.668128192425,0.531108498573
starfishbot,0.528716564178,0.423963338137,0.282754480839,0.490403980017,0.450553119183,0.398204982281,0.600027024746,0.795549690723,0.435147821903,0.610758662224,0.398090273142,0.591524541378,0.576259493828,0.490878969431,0.546293377876,0.203016325831,0.633302688599,0.631408572197,0.56286752224,0.0,0.646961331367,0.209538862109,0.797163724899,0.640057265759,0.558281600475,0.169399797916,0.416101783514,0.607977330685,0.190538883209,0.63997220993
spherebot,0.573738098145,0.365384042263,0.53320068121,0.3672503829,0.603792488575,0.448123604059,0.543011665344,0.542461931705,0.513881087303,0.538799703121,0.295487821102,0.685498774052,0.548828780651,0.580146253109,0.539592087269,0.434318214655,0.496311634779,0.510888576508,0.662661015987,0.452460706234,0.415659874678,0.504987299442,0.470223098993,0.702419340611,0.488519817591,0.599913835526,0.604937851429,0.44617536664,0.430106729269,0.510899305344
crabbot,0.448855400085,0.486255884171,0.38645786047,0.319394797087,0.45861530304,0.403930842876,0.363550126553,0.415815770626,0.370076090097,0.55211019516,0.504086136818,0.588381111622,0.491166263819,0.305130630732,0.31696754694,0.371575564146,0.644727051258,0.502911150455,0.428571432829,0.424464911222,0.482512712479,0.522772490978,0.613246202469,0.406080633402,0.534240543842,0.274454116821,0.272769540548,0.533490121365,0.685150146484,0.363281130791
